1717173923.3329074,0.5234739780426025,0.5642584289998922,0.040784450957289664,144777216
1717174060.7701466,0.5274009704589844,0.5337096960001873,0.006308725541202875,148316160
1717177154.5570009,1.4959657192230225,1.516814982000028,0.020849262777005606,145195008
1717177175.710802,0.9133131504058838,0.929816159999973,0.016503009594089235,148471808
